region,total_cnt,m_cnt,f_cnt
서울특별시,215807,111319,104488
부산광역시,88463,46212,42251
대구광역시,56890,28805,28085
인천광역시,59839,30412,29427
광주광역시,29098,14732,14366
대전광역시,31101,15824,15277
울산광역시,23225,11750,11475
세종특별자치시,4162,2181,1981
경기도,248630,127748,120882
강원도,38329,21670,16659
충청북도,37913,20869,17044
충청남도,51836,28674,23162
전라북도,48298,26172,22126
전라남도,52912,29472,23440
경상북도,71183,39289,31894
경상남도,78751,41547,37204
제주특별자치도,13479,7371,6108
